gbifID,scientificName,decimalLatitude,decimalLongitude,day,month,year,rain,temp,soil_temp,optical_thickness,transmission_percent
2573929026,"Ursus arctos Linnaeus, 1758",57.064436,-135.603807,19,7,2014,12.1,20.4,25.4,0.1545,85.68434921
2573913530,"Ursus arctos horribilis Ord, 1815",63.413787,-149.797839,30,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2573872102,"Ursus arctos Linnaeus, 1758",64.404803,-147.267727,4,9,2011,76.5,10.9,19,0.0582,94.34612363
2572301832,"Ursus arctos Linnaeus, 1758",44.20838,-109.547699,26,9,2016,117.8,13.8,13.8,0.935,39.25858655
2563635654,"Ursus arctos Linnaeus, 1758",57.065912,-135.585477,25,9,2016,0,12,8.6,0.935,39.25858655
2563609164,"Ursus arctos Linnaeus, 1758",59.235833,-135.445,9,10,2019,37.1,6.3,6.7,0.062967076,93.89743882
2563608893,"Ursus arctos horribilis Ord, 1815",48.781088,-113.767629,3,8,2019,7.5,20.2,20.2,0.106743575,89.87561072
2563563284,"Ursus arctos Linnaeus, 1758",57.130917,-135.569368,9,10,2016,13.4,0.6,2.6,0.133251682,87.52447809
2557796913,"Ursus arctos horribilis Ord, 1815",43.97538,-110.145426,11,7,2014,12.1,21.8,25.4,0.1545,85.68434921
2557789622,"Ursus arctos Linnaeus, 1758",58.470097,-136.041804,26,5,2019,7.1,9.6,10.6,0.075564104,92.72202898
2557780786,"Ursus arctos horribilis Ord, 1815",44.174961,-110.709042,11,6,2014,9.9,16.3,23.7,0.3443,70.87162813
2557741576,"Ursus arctos Linnaeus, 1758",59.235833,-135.445,11,10,2019,37.1,6.3,6.7,0.062967076,93.89743882
2550162270,"Ursus arctos horribilis Ord, 1815",44.5523,-110.882844,15,5,2008,135.5,16.9,17.5,0.2146,80.68641213
2550132187,"Ursus arctos Linnaeus, 1758",67.210049,-163.66095,2,7,2014,12.1,20.4,25.4,0.1545,85.68434921
2550127273,"Ursus arctos horribilis Ord, 1815",44.931993,-110.651405,5,5,2009,145,16.4,27.3,0.0742,92.84859781
2550123945,"Ursus arctos Linnaeus, 1758",67.270252,-163.462963,12,6,2014,6.4,16.2,23.7,0.3443,70.87162813
2550114806,"Ursus arctos horribilis Ord, 1815",44.876327,-111.098753,4,5,2010,129.5,11.5,16.5,0.1147,89.16335939
2550049046,"Ursus arctos horribilis Ord, 1815",44.562972,-110.499163,19,5,2008,135.5,16.9,17.5,0.2146,80.68641213
2550037995,"Ursus arctos horribilis Ord, 1815",44.44316,-110.871332,8,5,2008,135.5,16.9,17.5,0.2146,80.68641213
2550037053,"Ursus arctos horribilis Ord, 1815",44.517746,-110.558992,10,5,2009,145,16.4,27.3,0.0742,92.84859781
2550027095,"Ursus arctos horribilis Ord, 1815",44.799162,-110.456121,1,7,2010,74.2,19.4,19,0.1385,87.06632513
2550025846,"Ursus arctos horribilis Ord, 1815",44.81798,-110.707278,9,5,2010,129.5,11.5,16.5,0.1147,89.16335939
2550024999,"Ursus arctos horribilis Ord, 1815",44.494692,-110.469756,21,5,2008,135.5,16.9,17.5,0.2146,80.68641213
2550019838,"Ursus arctos horribilis Ord, 1815",44.599246,-110.572455,16,5,2009,145,16.4,27.3,0.0742,92.84859781
2550004164,"Ursus arctos horribilis Ord, 1815",44.728984,-110.642435,24,5,2018,98.5,15.9,15.2,0.101532044,90.34522285
2549988305,"Ursus arctos horribilis Ord, 1815",44.872127,-110.710318,28,5,2008,135.5,16.9,17.5,0.2146,80.68641213
2543040593,"Ursus arctos Linnaeus, 1758",68.023135,-162.316647,7,11,2016,46.2,-13.1,-1.8,0.023639088,97.6638127
2543040540,"Ursus arctos Linnaeus, 1758",68.018262,-162.323514,7,11,2016,46.2,-13.1,-1.8,0.023639088,97.6638127
2543020953,"Ursus arctos horribilis Ord, 1815",44.562565,-110.562658,12,6,2018,51.5,17.2,17,0.045730981,95.52989211
2542912140,"Ursus arctos horribilis Ord, 1815",43.601149,-110.465329,9,11,2019,5.2,5.8,2.7,0.550813779,57.6480492
2540871588,"Ursus arctos horribilis Ord, 1815",44.466998,-110.907032,29,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2540862114,"Ursus arctos Linnaeus, 1758",57.078086,-135.285472,1,11,2015,93.4,6.1,-0.9,0.5676,56.68843298
2518029545,"Ursus arctos Linnaeus, 1758",57.493847,-135.545768,8,6,2019,20.5,15.4,16.6,0.053800142,94.76214775
2518001412,"Ursus arctos Linnaeus, 1758",63.486398,-150.122037,19,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2465144892,"Ursus arctos horribilis Ord, 1815",48.659931,-113.750801,8,8,2018,0,20.7,20,0.44256807,64.23846126
2465131546,"Ursus arctos Linnaeus, 1758",57.151502,-135.594522,1,6,2019,20.5,15.4,16.6,0.053800142,94.76214775
2460075690,"Ursus arctos Linnaeus, 1758",57.903903,-134.284165,16,8,2018,0,21.5,20,0.44256807,64.23846126
2460044455,"Ursus arctos Linnaeus, 1758",63.114799,-151.192799,30,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2460037383,"Ursus arctos Linnaeus, 1758",58.448651,-154.850804,2,7,2002,64,14.7,26.3,0.8115,44.41912793
2460023256,"Ursus arctos Linnaeus, 1758",63.432476,-150.29664,5,9,2019,33.3,15.7,24.3,0.160055485,85.20965091
2451723594,"Ursus arctos horribilis Ord, 1815",44.466809,-110.483899,30,10,2019,12.4,8.1,5.9,0.062967076,93.89743882
2451591702,"Ursus arctos sitkensis Merriam, 1896",57.306569,-135.791106,12,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2451588929,"Ursus arctos Linnaeus, 1758",57.059986,-135.327907,16,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2451586849,"Ursus arctos Linnaeus, 1758",59.610184,-135.144958,20,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2451586811,"Ursus arctos horribilis Ord, 1815",44.096779,-110.654255,17,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2451586323,"Ursus arctos sitkensis Merriam, 1896",57.024819,-135.229661,11,6,2019,20.5,15.4,16.6,0.053800142,94.76214775
2451585375,"Ursus arctos Linnaeus, 1758",57.094576,-135.35235,7,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2451584013,"Ursus arctos Linnaeus, 1758",64.636017,-165.301387,16,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2451582206,"Ursus arctos Linnaeus, 1758",60.497516,-149.952347,15,9,2013,32890.1,8.8,21,0.1954,82.250559
2451582195,"Ursus arctos Linnaeus, 1758",60.497298,-149.952476,15,9,2013,32890.1,8.8,21,0.1954,82.250559
2445129557,"Ursus arctos horribilis Ord, 1815",44.841651,-110.396178,1,10,2019,12.4,3.5,5.9,0.062967076,93.89743882
2445123479,"Ursus arctos horribilis Ord, 1815",44.829895,-110.382704,22,8,2019,5.6,20.2,20.2,0.106743575,89.87561072
2445093518,"Ursus arctos horribilis Ord, 1815",44.725873,-110.921727,29,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2445091292,"Ursus arctos horribilis Ord, 1815",44.890326,-110.995809,24,9,2016,117.8,13.8,13.8,0.935,39.25858655
2445030461,"Ursus arctos Linnaeus, 1758",44.541744,-110.976986,18,10,2019,12.4,8.1,5.9,0.062967076,93.89743882
2444979456,"Ursus arctos horribilis Ord, 1815",44.116298,-110.731778,17,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2444967463,"Ursus arctos horribilis Ord, 1815",44.748473,-110.522844,27,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2444963572,"Ursus arctos horribilis Ord, 1815",44.549165,-110.409424,18,6,2019,42.8,16.6,16.6,0.053800142,94.76214775
2429628366,"Ursus arctos Linnaeus, 1758",59.304246,-135.539684,8,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2429627285,"Ursus arctos Linnaeus, 1758",63.279208,-150.953772,16,9,2019,33.3,15.7,24.3,0.160055485,85.20965091
2429610163,"Ursus arctos horribilis Ord, 1815",44.464059,-110.001221,11,10,2019,12.4,3.5,5.9,0.062967076,93.89743882
2429520582,"Ursus arctos horribilis Ord, 1815",59.234346,-135.428295,6,9,2019,33.3,15.7,24.3,0.160055485,85.20965091
2429409515,"Ursus arctos horribilis Ord, 1815",44.607902,-110.820576,29,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2429374600,"Ursus arctos horribilis Ord, 1815",48.616056,-113.740773,5,9,2017,47.7,14.7,15.7,0.160317639,85.1873158
2429340273,"Ursus arctos horribilis Ord, 1815",44.962627,-110.374507,1,10,2019,12.4,3.5,5.9,0.062967076,93.89743882
2429311565,"Ursus arctos horribilis Ord, 1815",44.830297,-110.312207,29,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2429287594,"Ursus arctos horribilis Ord, 1815",44.622047,-110.918811,28,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2429277423,"Ursus arctos horribilis Ord, 1815",44.595224,-110.924216,27,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2423247400,"Ursus arctos horribilis Ord, 1815",44.549919,-110.309546,26,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2423216334,"Ursus arctos Linnaeus, 1758",44.615177,-110.404841,17,8,2019,5.6,20.2,20.2,0.106743575,89.87561072
2423210929,"Ursus arctos Linnaeus, 1758",59.327221,-135.561386,17,9,2019,33.3,15.7,24.3,0.160055485,85.20965091
2423116248,"Ursus arctos horribilis Ord, 1815",68.156279,-146.907644,13,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2423114930,"Ursus arctos horribilis Ord, 1815",68.087014,-147.102062,8,9,2019,33.3,15.7,24.3,0.160055485,85.20965091
2423101141,"Ursus arctos Linnaeus, 1758",58.930903,-136.760012,26,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2423033408,"Ursus arctos horribilis Ord, 1815",63.488436,-150.323967,12,9,2007,110,20.8,7.5,0.0761,92.67235296
2423012150,"Ursus arctos horribilis Ord, 1815",63.040385,-151.039395,14,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2423000096,"Ursus arctos sitkensis Merriam, 1896",57.312819,-135.780931,12,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2422981419,"Ursus arctos Linnaeus, 1758",64.710988,-165.29073,8,6,2016,59.2,15.4,4.9,0.037034659,96.36427362
2422978070,"Ursus arctos middendorffi Merriam, 1896",57.695669,-152.568119,21,8,2019,7.5,18.4,20.2,0.205045731,81.46100625
2422962290,"Ursus arctos horribilis Ord, 1815",44.586986,-109.417419,23,8,2018,12.7,20.7,20,0.44256807,64.23846126
2422894159,"Ursus arctos Linnaeus, 1758",57.138253,-135.333701,30,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2422894086,"Ursus arctos Linnaeus, 1758",57.13803,-135.333535,30,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2397704248,"Ursus arctos horribilis Ord, 1815",63.185936,-151.060674,28,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2397670573,"Ursus arctos Linnaeus, 1758",57.125915,-135.331758,29,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2397584013,"Ursus arctos Linnaeus, 1758",63.475955,-150.153244,26,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2397583859,"Ursus arctos Linnaeus, 1758",60.485254,-154.130766,1,7,2018,1.5,15.3,22.8,0.22358882,79.96438645
2397576842,"Ursus arctos Linnaeus, 1758",63.556533,-149.75723,23,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2397573058,"Ursus arctos horribilis Ord, 1815",44.998577,-110.380644,21,8,2019,5.6,20.2,20.2,0.106743575,89.87561072
2397561670,"Ursus arctos Linnaeus, 1758",57.841758,-135.036025,24,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2397546494,"Ursus arctos horribilis Ord, 1815",55.975134,-130.139486,29,7,2006,0,23.8,22.5,0.1729,84.12217328
2397546457,"Ursus arctos horribilis Ord, 1815",55.801402,-130.181462,29,7,2006,0,23.8,22.5,0.1729,84.12217328
2397493329,"Ursus arctos Linnaeus, 1758",44.833478,-110.607004,24,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2366130475,"Ursus arctos Linnaeus, 1758",44.524753,-110.420189,9,4,2019,12.8,7.8,7.3,0.05372073,94.76967331
2366123340,"Ursus arctos horribilis Ord, 1815",48.68107,-113.738299,13,8,2019,7.5,20.2,20.2,0.106743575,89.87561072
2366122626,"Ursus arctos horribilis Ord, 1815",43.698606,-110.009296,8,8,2019,5.6,25.9,20.2,0.106743575,89.87561072
2366112533,"Ursus arctos horribilis Ord, 1815",48.627979,-113.476908,16,8,2019,7.5,20.2,20.2,0.106743575,89.87561072
2366099076,"Ursus arctos horribilis Ord, 1815",47.813034,-113.385008,16,8,2019,7.5,20.2,20.2,0.106743575,89.87561072
2366071832,"Ursus arctos horribilis Ord, 1815",63.440974,-150.057304,9,9,2017,47.7,17.9,15.7,0.3847,68.0654802
2350386474,"Ursus arctos Linnaeus, 1758",43.800466,-109.711709,8,8,2019,5.6,25.9,20.2,0.106743575,89.87561072
2350369449,"Ursus arctos Linnaeus, 1758",48.849681,-113.723268,8,8,2019,7.5,20.2,20.2,0.106743575,89.87561072
2350305258,"Ursus arctos Linnaeus, 1758",60.822094,-148.976103,23,8,2018,0,21.5,20,0.44256807,64.23846126
2331960841,"Ursus arctos Linnaeus, 1758",57.155985,-135.739403,6,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2331958793,"Ursus arctos Linnaeus, 1758",57.143223,-135.741171,6,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2331957168,"Ursus arctos Linnaeus, 1758",57.133291,-135.753216,6,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2331911837,"Ursus arctos Linnaeus, 1758",63.503979,-150.059113,3,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2331902177,"Ursus arctos Linnaeus, 1758",43.936477,-110.422118,4,6,2019,42.8,16.6,16.6,0.053800142,94.76214775
2331881103,"Ursus arctos horribilis Ord, 1815",44.479899,-110.524057,24,10,2015,38.1,9.6,10,0.0144,98.57031841
2331340415,"Ursus arctos Linnaeus, 1758",60.185402,-149.460587,11,8,2018,0,21.5,20,0.12985706,87.82209549
2331337587,"Ursus arctos horribilis Ord, 1815",44.480831,-110.610352,16,9,2016,117.8,13.8,13.8,0.935,39.25858655
2311431557,"Ursus arctos horribilis Ord, 1815",44.487715,-110.431648,24,10,2015,38.1,9.6,10,0.0144,98.57031841
2311409175,"Ursus arctos horribilis Ord, 1815",44.910086,-110.757584,24,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2311403840,"Ursus arctos Linnaeus, 1758",56.179027,-131.883734,29,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2311402834,"Ursus arctos Linnaeus, 1758",63.430688,-150.382362,17,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2311384590,"Ursus arctos middendorffi Merriam, 1896",57.203183,-154.057736,14,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2311314947,"Ursus arctos Linnaeus, 1758",59.508709,-135.254517,24,5,2019,7.1,9.6,10.6,0.075564104,92.72202898
2311299092,"Ursus arctos horribilis Ord, 1815",44.875375,-110.331899,5,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2311278230,"Ursus arctos Linnaeus, 1758",61.103091,-149.684008,3,5,2019,7.1,9.6,10.6,0.075564104,92.72202898
2294683007,"Ursus arctos Linnaeus, 1758",63.509793,-150.010925,17,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2294682135,"Ursus arctos Linnaeus, 1758",63.553664,-149.789647,24,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2294679216,"Ursus arctos horribilis Ord, 1815",44.79862,-110.986279,17,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2294678662,"Ursus arctos horribilis Ord, 1815",44.632936,-110.936323,17,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2294678023,"Ursus arctos horribilis Ord, 1815",44.043367,-110.791617,17,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2294677290,"Ursus arctos Linnaeus, 1758",58.552983,-155.778428,22,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2294672679,"Ursus arctos Linnaeus, 1758",60.847712,-152.270336,19,6,2019,20.5,16.7,16.6,0.070019758,93.23753979
2294671068,"Ursus arctos Linnaeus, 1758",60.786601,-152.262473,22,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2294638518,"Ursus arctos Linnaeus, 1758",70.200194,-148.459384,24,8,2016,170,14.9,11.4,0.065,93.70674634
2294601280,"Ursus arctos Linnaeus, 1758",44.949372,-110.342346,16,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2294587688,"Ursus arctos horribilis Ord, 1815",43.789506,-110.78766,8,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2294586981,"Ursus arctos horribilis Ord, 1815",44.746432,-110.848847,4,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2294536053,"Ursus arctos Linnaeus, 1758",63.456196,-150.22827,3,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2294534803,"Ursus arctos Linnaeus, 1758",58.784637,-136.049741,3,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2294534530,"Ursus arctos Linnaeus, 1758",63.516528,-149.951258,3,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2294533432,"Ursus arctos horribilis Ord, 1815",48.975801,-113.679782,28,6,2019,20.5,16.6,16.6,0.053800142,94.76214775
2294495673,"Ursus arctos horribilis Ord, 1815",44.856566,-110.543387,12,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2294465687,"Ursus arctos Linnaeus, 1758",64.562453,-165.4387,30,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2294465212,"Ursus arctos horribilis Ord, 1815",63.494208,-149.790445,30,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2294462352,"Ursus arctos Linnaeus, 1758",63.790763,-150.71151,1,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283281813,"Ursus arctos horribilis Ord, 1815",44.889376,-110.597083,4,6,2016,134.4,18.3,17.3,0.253424582,77.61382776
2283249969,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,9,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283244450,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,9,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283243104,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,9,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283242969,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,9,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283242907,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,9,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283237912,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283237620,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283237477,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283237460,"Ursus arctos Linnaeus, 1758",63.516528,-149.951258,3,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283236751,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283236484,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283235801,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283235490,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283234901,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283234827,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283234725,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283234113,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283233744,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283233168,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283232911,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283232724,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283232305,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283231166,"Ursus arctos horribilis Ord, 1815",44.784403,-110.589112,16,5,2019,99.6,11.1,10.6,0.075564104,92.72202898
2283221156,"Ursus arctos Linnaeus, 1758",63.529706,-149.865101,20,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2283219520,"Ursus arctos Linnaeus, 1758",63.461176,-150.224704,20,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2283218830,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,7,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283218431,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,7,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283218368,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,7,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283218240,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,7,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283217511,"Ursus arctos Linnaeus, 1758",58.555093,-155.791605,7,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283217324,"Ursus arctos horribilis Ord, 1815",44.534143,-110.446605,15,5,2019,99.6,11.1,10.6,0.075564104,92.72202898
2283217144,"Ursus arctos Linnaeus, 1758",63.461257,-150.224492,20,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2283216915,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,7,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283216220,"Ursus arctos Linnaeus, 1758",58.554984,-155.791548,7,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283215087,"Ursus arctos Linnaeus, 1758",44.888645,-110.659862,14,5,2019,99.6,11.1,10.6,0.075564104,92.72202898
2283197867,"Ursus arctos Linnaeus, 1758",64.697928,-164.135908,18,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2283149624,"Ursus arctos Linnaeus, 1758",63.553576,-149.666274,3,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2283104201,"Ursus arctos horribilis Ord, 1815",44.847001,-110.661043,15,5,2012,2072.8,12.3,12.6,0.3839,68.11995437
2283055995,"Ursus arctos Linnaeus, 1758",59.110655,-154.255372,11,6,2019,20.5,16.7,16.6,0.070019758,93.23753979
2283047570,"Ursus arctos Linnaeus, 1758",44.522095,-110.015625,17,6,2019,42.8,16.6,16.6,0.053800142,94.76214775
2283043689,"Ursus arctos horribilis Ord, 1815",44.904174,-110.593186,17,6,2019,42.8,16.6,16.6,0.053800142,94.76214775
2283012769,"Ursus arctos horribilis Ord, 1815",43.76546,-110.763942,30,5,2002,65.5,11.5,10.8,0.619,53.84826511
2273327213,"Ursus arctos Linnaeus, 1758",43.972487,-110.208582,22,5,2019,99.6,11.1,10.6,0.075564104,92.72202898
2273303379,"Ursus arctos horribilis Ord, 1815",43.896791,-110.599654,23,6,2019,42.8,16.6,16.6,0.053800142,94.76214775
2273249198,"Ursus arctos Linnaeus, 1758",57.986806,-135.20507,21,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2273223676,"Ursus arctos Linnaeus, 1758",63.595961,-149.608586,20,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2269330069,"Ursus arctos horribilis Ord, 1815",48.680939,-113.520747,18,6,2019,20.5,16.6,16.6,0.053800142,94.76214775
2269319382,"Ursus arctos horribilis Ord, 1815",44.766212,-110.477458,13,6,2019,42.8,16.6,16.6,0.053800142,94.76214775
2269313370,"Ursus arctos Linnaeus, 1758",59.320974,-135.558581,19,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2269311621,"Ursus arctos Linnaeus, 1758",59.282228,-135.472193,19,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2269307056,"Ursus arctos horribilis Ord, 1815",45.65574,-111.001127,3,8,2018,12.7,20.7,20,0.44256807,64.23846126
2269304997,"Ursus arctos Linnaeus, 1758",59.283726,-135.472431,18,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2269293009,"Ursus arctos Linnaeus, 1758",59.288173,-135.575931,16,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2269292897,"Ursus arctos horribilis Ord, 1815",63.686144,-148.815543,17,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
